x,y,z,qx,qy,qz,qw,joint1,joint2,joint3,joint4,joint5_roll
0.0033711377803773788,0.03623257871650629,0.316141705087235,-0.22066295045613055,-0.14832429528468288,-0.6140990901247383,0.7430949288161413,-1.3369994002796295,-0.6496614825875742,-0.9865257729899765,1.1224265783319411,-0.16817594892575816
0.02173917875415889,-0.12243651968507911,0.2692957645876324,0.14653592476231006,-0.6631868823360598,-0.20268161579042077,0.7054293334360402,1.6501739120609118,-1.3041149097721774,-0.18215573945086727,-0.587271817889828,-1.7321753168007936
-0.001643519213253626,-0.04283503599253461,0.007955052241547644,0.7038771029249309,0.22540112886263025,0.5789298769455976,0.3443712425061264,-1.8791498864347813,1.0915434273097415,0.934457108995483,1.8360750086120017,-1.447397751678063
0.07801588581202919,-0.008192172093739718,0.31357778155965116,0.4351031090390364,-0.08630399448572738,-0.02621668146522765,0.8958513217344286,-0.12346278542415945,-0.18561212931260762,-1.1128884743919767,1.166298674347437,0.9124464186750263
0.09517601426138995,-0.07371899219798797,-0.10090477715103385,-0.23597510961302728,0.5096521143264654,0.6819518661779818,0.4685212078679588,-0.7251948843920468,1.4594793531711847,0.10006501956375935,0.6557307904786829,-2.23246494696211
0.011791469714889204,0.0018699053744808923,0.32061492709023043,-0.047372541779670235,-0.4912534598485408,0.5500832757924883,0.6736722275450998,-1.4597360465374674,-0.3874977635883936,-0.7610475771074536,-1.3372770231399655,2.2745282079422555
0.016451321606628152,0.00046258982491017165,0.30068810934238255,0.3799779889546881,-0.10474660469450384,0.9190404163544642,0.003096743763588282,0.10355020085400479,-0.5693484675943199,-0.32922725708135436,-1.4689082693199667,2.8723841229566816
-0.20061538966564874,-0.16950331475435856,0.044884688230182886,-0.2981392926629072,0.9272718352691658,0.06174935526437013,-0.2178690496868453,-2.4685431700108365,1.19632700717777,-0.7689135741579576,-0.8034403059564944,2.8756817408393616
-0.10794842407314605,0.055185874509566864,-0.023966756613343618,-0.21379255241858094,0.15364960615492398,-0.18076197957756757,0.9476337107754156,2.7103878619760344,1.0675504717289086,0.16579964471671338,1.6926605673492243,2.650420234648533
0.18426569652287397,0.17780762840305386,0.0276648690334143,-0.5602350717119519,0.4797269636034441,0.5791279570882032,0.3472888050809704,0.8012276156703848,1.4323552368952583,-1.4902245712848063,1.8181409672783466,-1.0846243277641872
0.0744151289353513,0.1566003852184109,0.17722860343144348,-0.3181440539007529,-0.6563294877359415,-0.18764349076991363,0.6578798407517538,1.191529303391155,0.16161716177447483,0.1470580837857658,-1.6946398969341767,-1.9263043709551368
-0.06526389051987237,-0.06267396499256256,0.1830608306509464,-0.08758395551980408,0.7917696940206845,0.42876017289059803,-0.42613908117974936,-2.460079194540897,-0.5809858354729244,0.7160704257492805,-0.7782144957451611,1.91381547251616
0.11881063224164243,0.06425253487487195,0.061907931863723085,-0.20690876447690576,0.9287060968815944,-0.12712358557703946,0.28023801096145395,0.5415625450996773,0.3865411296923533,0.442525216501497,1.8256001342666923,0.40976216331216886
0.07605700843404306,-0.08058986016627506,0.16034372727835572,-0.08691113240454593,0.6932537889108453,0.05573508963058001,0.7132595873935295,-0.8992023247623186,-0.3602354570063695,0.3113957514552723,1.5672434461766815,-1.1013477856927993
-0.061304178640532406,0.09115012124597216,0.13580292244631195,-0.2432781686887076,0.09350343531460907,0.8730899331366563,0.4120519492482283,2.2481013381799686,-0.42935803969091557,0.7008869297756601,0.25422357137266594,-0.043036370881402775
0.16641041462238215,-0.0716868878302476,0.12193691460838371,0.8571268184717733,-0.29175207505877576,0.22235404254705637,0.3616255294062298,-0.43465070561022356,0.18730583078633312,0.5002149590937641,-1.3212838348438343,2.48767207077909
-0.020829464511788246,-0.27818983754786786,0.0720567983388356,-0.664357215419349,0.7472980797872859,0.011952086382827139,-0.00567608118170551,-1.6882640416210462,1.09965466806017,-0.9056178811599289,-0.18663925891087074,3.11618379110548
-0.02605720985743042,-0.018674870859273676,0.005640457996880219,0.18607243903173207,0.626912642003042,-0.0908051887411363,0.7510739007762383,-2.685408493239158,0.5428822559812945,1.3301890759978248,-0.08049808772920342,-2.2888309178980846
-0.0007985170084586477,-0.16977139172237085,0.28218956001388307,-0.28328716616840277,0.07949623910886708,-0.7275780630274153,0.6197248515697075,1.4955518827415508,-0.8445886290622432,-1.2191170647279472,-0.7588045014222639,2.62764980494344
0.06630963149929807,-0.03487989185627029,-0.06288775484284247,0.026645235970422003,-0.34830980510671705,0.8859773440684476,0.30498271568077573,-0.570901644794692,1.473946748981123,0.3647557557151917,1.5655717442251842,2.469937340640082
-0.1257632583326666,-0.09171649241496226,-0.05580937345265015,-0.1399864942515367,0.6924062709922028,-0.6553153401448389,0.26746802105801487,-2.554221900200546,1.2707014881829064,0.2741447034810436,-1.3568177241394224,-1.5688065809377594
0.06964529554102555,0.040961001864171384,-0.007311595680577102,-0.22456193609341668,0.49558760765587745,0.29363532069924453,0.7859663850532999,0.6177845719626465,0.7392532072016667,1.2209879719215713,-0.8147593034646966,-0.15071812107289917
0.020458207848243894,-0.04922726576130149,0.16507261808310947,0.7514082847026905,-0.5343313504374027,-0.3849760893301164,-0.04085349757355244,-1.4006382373332573,-0.9988868089624416,0.6962465585620676,0.9741990524778419,2.678070868419705
0.034849111124651055,-0.0015024954120206218,-0.02454855185549666,0.335348376390607,0.27969901897305527,0.8963457342537869,-0.07664365546301803,-0.06566274715469866,1.4767708677729638,0.8075946308243727,1.5570085634576591,-2.5126863677168982
0.011542607337934465,-1.0636589222868262e-05,0.2633082838209969,-0.23384958906283548,0.7486949468540416,-0.5365985119403736,-0.31117886051874355,0.023250640750778206,-0.8120123164770517,0.16945691038104038,-1.699659013245419,1.2338861691965866
-0.18778550643299932,0.08696982415396953,0.04814919698616284,0.21811983035848745,0.6468783622394297,0.7270201032813465,0.07357916481992735,2.7310168232968604,0.7599821638842479,0.11323189898001473,-1.0970397178178974,1.5010573648421177
-0.1676819855508834,0.021891044328586497,0.11562542858080867,0.14088008556260498,0.8287392795299451,0.5297133242482516,-0.11290616533178095,3.0203579699533103,0.21511267173352966,0.4351659245658517,-0.9933612244465173,2.025158747328005
0.03071986932642461,0.18818165508435938,0.2262883999876216,0.686307435454132,-0.3393527523092666,0.6412845348387662,-0.05075390543716919,-1.669947777025668,-1.3643874958357167,-0.9797644632459988,1.3361082809961606,-1.899754587197811
-0.013369946639271758,0.08732399469935835,0.2658560592716866,0.7359926211581759,-0.4965363510579624,0.4140494272478183,0.20082227335262223,-1.2880531892293123,-1.3161745221541539,-0.19654566381638494,0.5704316014324886,-2.9437294906383964
0.046558343165517636,0.2249936168250567,0.08339828785589193,0.16882846040169885,0.6931115446916871,0.013409610577152944,0.7006522103851984,1.418390406642752,0.6721856788731424,-0.43673700303823804,1.0766830592618175,1.6404932225203899
-0.04570400743100811,0.09792794988082919,0.12080228340843628,-0.6011074070371469,-0.34253191383112686,0.6021926466780707,-0.3983789521286528,2.1032736350803045,-0.2045324261353283,0.4949596731623793,1.359384182820054,-2.1421334601835085
-0.14335081131904814,0.14943993289784208,0.22549934789571074,-0.29704268205125056,-0.3853272919683671,0.8341412793710296,0.2598015572574315,-0.7660073594500827,-0.9858745476334773,-1.3981244314775914,-1.057398626566727,2.154552692167057
-0.18386235349730548,0.10710537656026156,0.19823093829132882,0.1560583590055626,0.9143776339964137,0.17677966834653203,0.3291022331903897,-0.5004138986415958,-1.2455180712546954,-1.0431504568891452,-1.4313081906421135,-0.5337387512405516
0.22714044476044526,-0.09371255591233563,0.18605662428303343,0.6296025183423476,0.06679669879788565,-0.305476325834737,0.7112124044764602,-0.4108043323689481,0.5990626174047486,-1.0180513756587635,0.9192680364799573,1.3428568633854407
-0.04502156401229192,0.05102201898466599,0.0356132039009944,0.153996024299752,0.6518655375373906,-0.18887887068926992,0.7181095443441097,2.411666456108928,0.09259740896448942,1.1126501836102585,0.47147630765466686,2.902147415160247
0.08103905182814498,0.04119370960576545,0.24227935792630065,0.186185204851608,0.3660616731664195,0.1518011120563172,0.8990496890113647,0.5379692805356999,-0.509852128780152,-0.18614003765246467,1.3416062317027808,0.592313318962213
-0.007471564913313192,-0.03090355309194536,0.2979550524495772,0.580011818756511,-0.16886719626391433,0.7813105068348936,-0.1569205277780152,1.0085556929029673,-0.8532372425432929,-0.1977301379131502,-1.068264495267109,2.1154858464691824
0.08485057747104345,-0.026188640408482698,0.1840017394444133,0.6717000783005674,0.27117847398492545,-0.5904462978750051,0.35588538798877273,-0.3450989912667253,-0.5528093965300471,0.2582158045547198,1.6992021264257342,1.8742874494097084
0.039554099268896095,-0.046177464131537324,0.29451236336510855,0.12649280563659995,-0.1957164678085656,0.834118035270912,0.49994173419160925,2.1087859260043844,-0.9111910520684089,-0.6429507658703199,1.1352881068370728,-0.22073842504732166
-0.1128032708535053,-0.08033440363139095,0.07608085679126957,-0.2914652046253728,0.9376075405795183,-0.18574700604305405,-0.03792339762149707,-2.5696672940672287,0.2442075561437198,0.8101452195204875,-1.2347212733622674,-2.803606323159904
0.020057599067101573,0.09845440260510238,0.04148267019197432,-0.6025965948171419,0.2935684162966991,0.6391981362132942,0.37698895412105154,1.4891373959132732,0.10062868035352102,0.9858098143948477,0.3554379934751284,-0.6622034253842619
0.09277339915309687,0.11067016873669439,0.024361701333588066,0.7529888825781321,0.3827358978024139,-0.24237402661473292,-0.4772586368727934,0.9403118524988985,0.6373469249370456,0.868442611337696,-1.5061076670818572,-2.011922466030807
-0.16103612586874533,0.17130723477427592,0.14208133731604167,0.5199023698971394,0.5264214543139402,0.5257745654024911,-0.4196940368758599,2.361215282705129,0.8968286840564099,-0.8025995587318864,-1.5137175091662511,2.2512851290230786
-0.08538049686062632,-0.02741164385143114,0.2527383336309228,-0.15207628118733285,0.9497118014041567,-0.11116220624535131,-0.2501264937517992,0.2743899185682088,-1.2774812078141853,0.06310836524966468,-1.3933058707822794,0.157556349136327
-0.03785955872655727,-0.03321844514986427,0.22236098522133058,-0.2226352251508874,0.9021174341596567,-0.023301073530537945,0.36888311357330444,-2.5538853158080577,-0.7165794223828051,0.09183154698403051,1.3391640949576937,-2.865015869797028
0.2711132597093957,-0.015471283428119707,0.0867259969631426,0.5082416186878356,0.4153747580979366,-0.3305065796825077,0.6781737743050963,-0.05963777015703853,1.0137042896144175,-1.0948339557027582,1.1994032522981144,1.2489434249736053
0.06147943889939315,0.031132234287993506,0.29506893687858265,0.48761734598435075,0.4622202144607717,0.5899400980416337,-0.4478308586527325,-2.579982123782187,-1.0565333375743022,-0.21719182575373241,-0.1508107576833979,0.8410324721154239
-0.17486864408731181,-0.10297190899097422,0.028718069308006335,-0.20346220003091053,0.7313360061225209,0.17888101779536927,0.6259012388387121,-2.6379521032160183,0.7804187831694422,-0.16339230479716949,0.8005139030073758,3.0960514218673616
-0.11865356151193361,0.21266251863680452,0.10592102035866213,-0.6001980488774821,-0.4490853067616795,0.6015921485337139,-0.27599198574781436,-1.0198772932890527,-1.400681627568317,-1.4665641154189564,-1.5997289706366764,1.0359850148964425
-0.2299738857560321,-0.0370902958018107,0.2027200654191982,0.2815371811914136,0.6584596744489998,0.5775932254075076,-0.39185933534198547,-2.9894942610483195,0.9287924481128904,-1.411992518286869,-0.5164374444986075,1.6182879257024068
-0.02663377545985913,0.10133118902637814,0.31210469501875676,-0.40415240674263103,-0.36854358825207945,-0.5379622185512132,0.6414305161854067,1.9350460119113455,0.2575216162442384,-1.260365441478241,-1.001151197668447,2.8468399779158338
-0.16398522310650526,-0.12494518441663074,0.009334075482293678,-0.39672111612274985,0.6635559289521696,0.6334283096669887,0.0327789823997674,-2.5242030974988308,0.8509490466332652,0.06319088323331146,-0.3364500485353279,1.806200801097063
0.013033300395145157,0.10760620243382898,0.0662895717682708,0.6399156512300299,-0.5229302271227472,-0.48073966964867654,0.2931574779845811,1.5611940119349619,0.31461232213321155,0.5857536825116587,1.9274386639650618,-1.1759356665647915
0.11966048228411175,0.20234598123336459,0.022317584734065258,-0.5607566116838987,-0.23994651182819374,0.46119940493144035,0.6444166375918308,1.0818297975441196,0.884068695774503,-0.03834173252984607,-0.6362072070555194,-1.3060359027424266
-0.06787945687654875,-0.12461059067875314,0.28872798517706444,0.01900812528540312,0.15269833095284932,0.8614427349496684,-0.4839817406677487,-2.1408417565457185,0.1373256999127388,-1.070963522486314,0.7520868918697012,0.2514113185963476
0.046921560624973255,-0.14674249012893367,0.10879829747936402,0.6006797650421989,-0.5919872404251947,-0.20237160724634864,0.49777571216677596,-1.3371636052061935,0.06666648187310065,0.7271625982385221,-1.147381498180996,2.0379952849864313
0.0464756335920386,-0.13794810309359784,0.3080822606452408,0.6655350701667002,-0.4212936010691364,0.5406917499554911,0.2953425191307092,-1.3258953904444877,0.36496489021874634,-1.3768664843519811,-0.3074359020533488,-2.887857751938183
-0.08746225913697808,0.0432714266446789,0.22600182073665992,0.23700010825223114,0.6913663941573059,0.6812460626838326,0.04180023679515655,-0.41035533411121516,-1.4212459390428722,0.2377137805646219,-1.689740186783104,-1.4998887164417782
0.010860451701540298,-0.041329428051226386,0.31991336012754806,-0.41933441337989696,-0.46234755595090854,-0.5378592867204333,0.5666575464512459,-1.5983616648548897,-0.4639435119181594,-0.5096814814418793,-0.3734170605487368,0.09984424202048015
0.13789759430481727,0.02404512693336503,0.23577554916761104,0.7620845702116011,0.2870464811521857,0.38292893866869504,-0.4361156422711914,0.18871686056593884,-0.28444995631900816,0.13270437014499858,-0.8346074880986759,-2.203682364350667
0.008685639729339615,0.027042692002077463,0.30693089588223843,-0.4843491815178169,0.03550335537038764,-0.6712403054921696,0.5599837804822955,-1.4488442216304773,-0.8164657430946632,-0.5672427827735078,0.7270587326573008,-0.8406233298881727
-0.09210416582963075,0.2156555992937264,0.10198230580788899,0.6291854630124023,0.23217643952338018,0.7377079272995067,0.07750334227361248,2.0205355052344345,0.8554197231715586,-0.41155596661687577,-1.5463255259556028,1.346411894027372
-0.14447494370799668,-0.15650819552113857,0.231263906728369,0.44532491690980164,-0.2591576612006148,0.837348612843728,-0.18267546520808486,0.7855044049448323,-1.340889832226964,-0.8970421068584131,-0.19462668709668374,2.236974934931971
0.15075064240694397,0.05319041601649285,0.07493746454841488,0.4046498090491645,-0.1588433793510017,0.2561232751664315,0.8633818279248463,0.36607329199064464,0.3542733048292337,0.7809173464503059,-1.6376306882904104,0.7816165684174874
0.03426462851195045,0.025656075664292614,-0.03926640389839002,0.7156876105651159,0.17771314679876823,-0.6612000620424511,0.13792664533560323,0.8560524230929052,1.3157910672461166,1.1814628386861328,-1.0219072106364093,-2.7362359808639987
-0.016020253597201297,0.2493407653574886,0.19594420828727013,-0.20390363932969943,-0.4710048961903131,0.5745532339941166,0.6375470766459198,-1.4588884865388339,-1.3590401948659436,-1.1450096651224135,-0.26254701772457767,2.1042275441643747
-0.10841898219752429,-0.11931104704194183,0.19015612594804251,0.4674347729899015,0.4993650529310609,0.5320150317482559,-0.4990984701488676,-2.3608160525014843,0.16738032360154964,0.03493993015339969,-1.6817537520818362,0.7890324140305718
0.02492621468731051,-0.23728098162034864,0.05717050291187395,0.5503596824890268,0.5853809166115823,-0.4065067816458718,0.4349547549268509,-1.5163737162292938,1.070837273682149,-0.9854092882001011,1.7807939550151326,-0.009756381818429638
-0.14292762915030188,0.07183640085171933,0.20675733881061367,-0.3369861387753303,0.15904825833217892,0.8986641948418181,0.2314015097273592,2.707423203157659,0.04699004874802082,-0.4035450295900851,1.1033398537993453,0.17794798110695398
0.12140784258421378,0.046665795306044026,0.29295739163514684,-0.8020269270301751,-0.14456812899638055,0.14202835879603995,0.5618547941369936,-2.7384262689920957,-0.6966016834476475,-1.0509032923601613,-1.4595028649322055,1.2355540854539626
-0.023708511255219077,-0.033143958966741535,0.3332561590065445,0.5676798138275341,-0.3080913199131909,0.5289623769818661,0.5504708632657846,0.7481683110096977,-0.614546662733191,-1.0044737084731605,0.3971129725712006,1.0649696107288342
0.012184859319009308,0.0015052626652929148,0.33767696722677903,-0.470021622446684,0.7141582871214984,-0.14874118564350505,-0.4969242146058479,1.4485995196360326,-0.2770763643625367,-1.0400806914265666,-0.8092314648809492,-0.503913262046793
0.03761745278031496,0.12174046116968612,0.14679761814964662,0.6795248260463165,0.3737875056358333,-0.5171406303884698,-0.36206971679316324,1.3633954173439076,-0.3952304559443265,0.6031627859966071,0.2389382383328884,-1.7977806783605141
0.09965406876473631,-0.2230865426759763,0.14944134654561572,0.7544913784356422,-0.18453352357446903,-0.6160825246366285,0.13089102864915353,-1.19641251315113,0.834884522524102,-1.2617119964979642,1.505540186164218,2.023417628258149
0.06754040991516723,-0.2074952337650019,-0.0787024585010541,0.6726345350441647,-0.21972496294441662,-0.5925429483269175,0.3849371082567114,-1.3092567245912428,1.4466251723088095,-0.3693455289725305,-0.39833877785250493,1.5726370933501945
-0.0011579879002933276,0.27324895940540805,0.14641679423589216,-0.38510051871318396,-0.6397346315440354,0.3344590128551672,0.574955963887671,1.618913003394427,1.0988203631371318,-1.3772743348694718,-0.21996539574579477,-1.7022464812811533
0.06300849927576614,0.10128839425022222,0.20346447649232507,0.8245610018158224,0.46214805284877253,0.3216596675360129,-0.055257486490042224,1.1042755136632483,-0.48020784832233465,0.48123184771962735,-0.6216325203073294,2.885354470777205
0.23941857580942372,-0.14146825960208242,0.16060572981184648,0.9167107977837282,-0.2820820751050072,-0.010187051038227741,0.28278479471555423,2.58510946426549,-1.4302076994926252,-1.2546401071361233,-0.31541494198614983,-0.5579994717858585
0.02650481786068253,-0.07659199511690312,0.2073141336592404,0.269125559302498,0.30137575742667827,-0.5886262315264655,0.7001880074126987,-1.3836350414139091,-0.6281977032203943,0.1695572881692493,1.2900294867634965,0.032775212732704784
-0.1115908407294347,0.06992855566931526,-0.022820754209654046,-0.4542690407056121,0.27474696197566967,0.7917174826682875,0.3022204049678526,2.6266946447881416,0.8161106905162274,0.6192622126340792,-0.3480755162529856,0.3524258925313366
0.06877974107868956,0.00034599891070166255,0.1090064425955596,0.9950477505196127,-0.0012488873619242355,0.049643706700289315,0.08610410472951636,0.006093628141640384,-0.9646361135598506,1.3486698284652547,-0.48320698810692586,2.968655004966225
0.2731146933953334,-0.057191150665203944,0.1327331195563306,0.9535139732701532,-0.13245743886543157,-0.2318002621993898,-0.13976683480736882,-0.2156219716583192,0.9952600903181112,-1.321562765138853,0.8259042979593534,-2.9057157084436827
0.016142657267608856,0.009882929366644845,0.18754291405709292,0.7485455921460347,0.3249118248832797,0.5659797103784321,-0.11738300545524187,1.1738715249599894,-1.3274297119723406,0.9735996219887668,-0.8235412256343043,2.6168581334699876
-0.04478134312434769,-0.2151730673024576,0.059065278317815335,0.1411081618696403,0.6945361361235046,-0.07452598372347542,0.7015368272745576,-1.8288016633296662,0.7951392939076776,-0.4703159595761164,1.3406888673543926,-1.5223084064217243
0.10795026889761536,-0.2214461704483786,0.13518516532421324,0.790779448616517,-0.3637108863260262,0.4530782269220571,-0.19261976820373006,-1.1619255221220268,0.6266341683755909,-0.35531199714162987,-0.8857047115966135,-2.253049225053206
0.026163086250365578,0.010588881316003043,0.2519187846535863,0.07721071954661769,0.654247372029313,0.6051389300720136,-0.4469963716755759,-2.499604041000042,-1.216275333360459,0.2395800450351635,0.2311958902468645,1.3901655894352345
-0.030675230266818246,0.17838167473588015,0.15416188543860374,0.3861752316882139,0.04808593459849437,0.7713934382845424,0.5034963720781868,1.8056183250679396,0.13313374776386455,0.2587238373548668,-0.9710686986534037,0.5863324210548151
-0.07309291212529986,-0.09161734721556303,0.30929872097312683,0.021600073511535877,-0.7680323730484084,-0.2212396143099277,0.6005936595019308,0.8223030540090748,-0.9060295412112537,-0.8713314519029097,-0.2136701576144724,-1.1119970824674597
0.007784335227774451,-0.02741614787353304,-0.01716015356990799,-0.12361861335558655,-0.06642388167469948,0.647872110591011,0.7487109153028667,-1.7233671177223568,1.1471483276780008,0.9789592407703149,0.9547341900468249,2.866455686016554
-0.15300981116591802,0.09325565537541977,0.10292143314804592,-0.6294213682607905,-0.24537010232315382,0.7218101340580434,-0.15037414815635217,2.6271907602195883,0.3356255016033407,-0.03582931056370953,1.083321958329101,-1.0842197561107696
0.1369950354302926,-0.10428008947544817,0.22158103673227791,0.09033294591567037,-0.2249319059202719,-0.30206212804624205,0.9219566515739479,-0.6952930787032181,-0.11486061750188625,-0.048017827501166455,-0.2055851891740268,0.33018026974570613
-0.1551414785777786,0.19196472583825927,0.1549402412354174,0.5746331864416956,0.47313694625577857,0.5992765048663409,-0.2946282434574161,2.2871791892365625,1.1754716860141294,-1.4690513659761726,-1.0216782601480037,2.0128112444998347
0.23673553795604635,-0.0038650206151177287,0.20038009927704217,0.22181982393619767,-0.7062229830731966,0.2532610616402686,0.622819314524649,3.1243962650691834,-1.4118053335080232,-1.190437210572462,1.157583170407513,-2.4377840041986847
-0.056210716185990856,-0.07074914321818712,0.03102282926185516,-0.1410727076670977,-0.445869876689382,0.7572473117262057,-0.45593316735669015,-2.337929181451249,0.29158999451703727,1.1805467906448883,-0.8031039811937819,-0.7710026126489868
0.24794286007848118,-0.0415254613841932,0.1900965898916405,0.9162147475393447,-0.10532816927355876,0.37502251557763194,0.09388623945350143,-0.17421380499603023,0.6085158101622383,-0.734727264830043,-0.6590075002568947,3.0096567114356025
-0.15048898046950124,-0.152013759352996,0.1309456355266482,0.41776401133266117,0.48152987106994477,0.6020692379933048,-0.4807440553608206,-2.3894894308240406,0.674332914678831,-0.2950183692697501,-1.6887180211546107,0.7606305007130487
-0.012884391950571509,-0.10721089718410955,0.16268132431129817,-0.6182604486845141,0.6638303441301784,-0.3707573224856662,-0.19905350945836653,-1.7988648625059434,-0.3962854606715751,0.7970393538683536,-1.2084904740661824,-2.7775132085327168
-0.07423968517106695,0.2130007414949268,0.22641036803647857,-0.04351073407152364,-0.6766217080393946,0.3906123042149479,0.6226651652584224,-1.1860903671535614,-1.287261937368357,-1.1427964275670006,0.23027840678534428,1.7081933390614532
0.046502186973801915,-0.14639931588393487,0.2938851961960345,-0.3380728584595171,-0.3256759312587738,-0.573701570348948,0.6711992538366628,-1.3393478417179128,0.11768798438258798,-0.8450521478733901,-0.2430021656700161,-0.14233372073537431
-0.06807837989505752,0.12964032028882755,0.05313201526978227,0.5528052422250613,0.6080456485211739,-0.5681945811832891,0.04291586416353538,2.1241264831944875,0.25967125160903426,0.69391144432951,-0.20528598379663587,-2.069676914049528
0.032754256960267514,0.12095287736779001,-0.0896158030007322,-0.5925980711804809,-0.2707486219151416,0.6640497023310649,-0.3668251662553287,1.4008616166732555,1.3248004141953347,0.2590481672115421,0.15647900024598904,-2.6797687858118944
0.04086745930895086,-0.009121212220132777,0.29905766074545415,0.4353780787354909,-0.2506200989518771,0.8338732783601789,0.22867192699321798,-0.3060417939207909,-0.4944261982062159,-0.2870199604141759,-1.3615351990879276,2.7255067803724353
0.10074968760725553,0.24855354534783516,0.02885239807935358,-0.39456501222638624,0.08581343244675665,0.5974341020023517,0.6928398081108945,1.2278417378131659,1.0718318387283512,-0.6475496889863007,0.20722649274397953,-0.5827784414805404
0.01424120042014109,0.12493855680743457,-0.03099423375393349,0.6919505765763541,-0.47550095914645774,-0.5300309543536617,0.11903959363756486,1.55285982962811,0.9887492217161347,0.3283860769989875,1.1553276866432884,-1.021069058690558
0.12752223920818875,-0.00553844117495626,0.23327256591592185,0.9360713852541119,-0.06885132441947237,-0.31303763318512323,-0.1450423974015484,-0.04790595899335459,-0.3135103487520774,-0.2374233759773161,1.2019861186265104,-2.8503142176034877
-0.04785101476719504,-0.16203362286908843,0.25804204808393316,0.6785030261329676,0.5090177123363112,0.4054265046670994,-0.34082834590117667,1.2169670999891444,-1.1504620593858603,-1.1265193012587997,1.1637258194892903,-3.0286911465498974
-0.03691227395391221,-0.013268150995971149,0.08150026579399622,0.09102686162757073,0.7786192178919494,-0.5244035013164742,0.33236605091162186,-2.8767028520263014,-0.921184281822389,1.3717489597247807,0.20934158681124448,-1.8649611882773418
0.2096188406246372,-0.162254874731607,0.06752285335201232,0.6965795829446256,-0.30812945155125504,-0.5849589333280585,-0.2786685702247641,-0.6874449420695998,1.1536188037863537,-1.2436987342484322,1.4974331748429075,-2.9702531893415314
-0.06345394569826575,-0.10952819620021022,0.2589378411983037,-0.39134680670667243,0.8541249553624731,-0.19686061247400652,0.2802929481166137,-2.174033537367385,-0.13311374025018363,-0.5709031803392116,1.034741958239467,-2.513615011070087
-0.021088478147102734,-0.06545560573597191,0.13530184523509745,-0.4076480176765533,0.7330748627330685,0.4313926304632367,-0.3321516787482467,-2.0388423947686904,-0.8441877755367703,1.1027315146293253,-0.39423110536462747,1.9942684373219937
0.03444291921123746,0.0012811974371256445,0.2634797630987287,0.8362928685185207,-0.13640235397985637,0.32041761944173747,0.4234869360973348,0.05702504062461822,-0.9497883073335786,0.1589203641969239,0.08136707126206377,2.18297785016237
0.0741246229510777,-0.03191335417984731,0.029521844022934625,-0.5817870852764921,0.09872610498124577,0.791170495017297,0.16070529367385844,-0.474546620743415,0.1841125855777621,1.1170117997640951,0.5797257036257613,3.0405582660740915
-0.02186754495100874,0.06034890188101351,0.11989795258556309,-0.06656582713281275,-0.5993470018706212,0.5841755779323703,0.5432228420769907,2.0821944403785215,-0.6287975292728095,1.2930742704644151,-1.2749091552309142,-1.2314653910945423
0.01661466910498737,0.0016460289452755045,0.033633568690047425,-0.08811098309981188,0.8705058156692332,0.4441819592465489,-0.1927653148860673,0.3426266027939868,0.8814341096835556,1.3569260053153855,1.1634927792268537,-0.988915052725778
0.01083880402784669,-0.014666820283131037,0.0032537806072252293,0.7276869121204874,0.6782971969531454,-0.025246938167707886,-0.09872822619297796,-1.649803149799588,1.0885010510781434,1.1469003989982292,1.0035352925954035,0.17974910191316962
0.06288556923902419,-0.033445141707613,0.21749810331893202,0.8822939367550467,-0.276295047087002,0.08145241940130511,-0.37226866574309847,-0.5814632614112352,-0.8641177512612763,0.3708931728115492,0.5552463595312565,-2.3616160858093114
-0.06693054384290098,-0.05924314094335744,0.2061708522521884,-0.1511597574199306,-0.6991120886354447,-0.1800251059080828,0.67526585616579,-2.4977248781623795,-0.3883115250274416,0.5042125546373781,-1.633741170742712,2.0247995899634974
0.1627672629536607,0.007014564977785268,-0.08292164514621782,-0.613072741146624,0.06530333241431034,0.08018220589751954,0.7832292784976558,0.046492255998478615,1.4795715040965773,0.18444651329433115,-1.46203746469273,-1.3235554807998895
0.08658464282515486,0.03746569129677176,-0.08052838822854885,-0.5417247953325925,0.45925983723892544,0.6387759091578632,0.29593915912004937,0.46550545673720034,1.3048847842761861,0.5724930307757421,-0.03709386713615559,-1.5378472181724356
-0.03788373144634611,0.13245411902528473,0.18483278539609574,0.5262228216753536,0.8145130121959226,0.049390356609607805,0.23920428003179534,1.9309789839546134,-0.29143480011331957,0.2337660591890569,0.40212968058330056,2.7808809490447253
0.08370507915947506,-0.03898835911450083,0.03953975351137818,0.31059941139185626,0.808947139290245,-0.4942273832481681,0.06979846076261097,-0.49801833362704784,0.3734517076473367,0.8434031709284868,1.491358568999943,0.9850225013336047
-0.040704215607176686,0.09546727262679229,0.026423929073607955,-0.5223650165512792,0.594068085138199,0.10797756263808132,0.602128512587101,2.075224175906433,0.4252479584066582,0.7025344687767401,1.0378897711501447,1.105266427067228
-0.007417498415103072,0.2783545005236754,0.12138876941712683,0.6185211235725957,0.6505392736434794,-0.3340157952759449,-0.2875129938769483,1.6404416658730083,1.0626064864442255,-1.240001418601431,0.2165195745576871,-2.229393220399361
-0.024760622321035534,0.1718963544175665,0.08215348147573248,0.659582009038608,0.4847746746440371,-0.5691601901054739,0.0774710666988813,1.7814763025972553,0.23783874625188473,0.34665331662157106,0.38735360973251587,-2.2183926009815664
